date,doge_price,google_interest,google_interest_musk
2021-01-27T01:14:00Z,-0.906126312905607,-0.293321263764723,26491.26
2021-01-27T01:18:00Z,-0.887772882643119,-0.338889268026826,26414.68
2021-01-27T01:19:00Z,-0.887213938644326,-0.318830539590218,26448.39
2021-01-27T01:20:00Z,-0.887123324856126,-0.309226627487967,26464.53
2021-01-27T01:22:00Z,-0.887224566928259,-0.312467006204832,26459.0843324498
2021-01-27T01:23:00Z,-0.886435820860566,-0.289450052357458,26497.7658229863
2021-01-27T01:25:00Z,-0.887326372869113,-0.332071771556414,26426.1372469907
2021-01-27T01:26:00Z,-0.887681113521626,-0.33357040629182,26423.6186936791
2021-01-27T01:28:00Z,-0.886748819227656,-0.318681828154405,26448.6399192567
2021-01-27T01:30:00Z,-0.886934792236653,-0.300532333095188,26479.141328176
2021-01-27T01:31:00Z,-0.886569455979384,-0.294284807393582,26489.6407021551
2021-01-27T01:33:00Z,-0.88646105773804,-0.290843413515038,26495.424188781
2021-01-27T01:34:00Z,-0.905963992831171,-0.282791964945489,26508.9551726685
2021-01-27T01:35:00Z,-0.886473863017732,-0.299736788327245,26480.4782929897
2021-01-27T01:37:00Z,-0.887996712309305,-0.346093170654838,26402.5733722864
2021-01-27T01:38:00Z,-0.885096757974773,-0.302999834439992,26474.9945314039
2021-01-27T01:39:00Z,-0.885894832405924,-0.299409374215445,26481.0285337362
2021-01-27T01:41:00Z,-0.887650793733823,-0.318671856455848,26448.6566773458
2021-01-27T01:43:00Z,-0.887304237418733,-0.325227071636702,26437.6402111503
2021-01-27T01:45:00Z,-0.887788292960601,-0.335254293690512,26420.7888111973
2021-01-27T01:46:00Z,-0.907635354938486,-0.362589346263973,26374.8504744197
2021-01-27T01:48:00Z,-0.889240403169755,-0.387868298966212,26332.3675474343
2021-01-27T01:49:00Z,-0.889682394066275,-0.380653820984617,26344.4919477186
2021-01-27T01:50:00Z,-0.909160512619103,-0.390115249468758,26328.5914007219
2021-01-27T01:52:00Z,-0.889731814449635,-0.396649747438107,26317.6097511501
2021-01-27T01:53:00Z,-0.888748077770023,-0.385296275762549,26336.69
2021-01-27T01:54:00Z,-0.908477824898664,-0.385502198395199,26336.3439335996
2021-01-27T01:57:00Z,-0.888113239117825,-0.34781148082068,26399.6856401017
2021-01-27T01:58:00Z,-0.888656928801914,-0.349490964143225,26396.8631589568
2021-01-27T01:59:00Z,-0.887655663188873,-0.342320922150097,26408.9128816674
2021-01-27T02:00:00Z,-0.907723338940996,-0.364222377096583,26372.1060597106
2021-01-27T02:01:00Z,-0.887789319274481,-0.349760233310335,26396.4106345781
2021-01-27T02:03:00Z,-0.906519553264989,-0.310666452224547,26462.110280723
2021-01-27T02:04:00Z,-0.90665690744495,-0.310133076024858,26463.006654177
2021-01-27T02:05:00Z,-0.88698327157829,-0.304350021161625,26472.7254546511
2021-01-27T02:07:00Z,-0.886843572621387,-0.302737098179022,26475.4360768082
2021-01-27T02:08:00Z,-0.887065713563418,-0.315278163180648,26454.36
2021-01-27T02:09:00Z,-0.887080974833009,-0.305977720419918,26469.99
2021-01-27T02:10:00Z,-0.906310842198987,-0.309280180901177,26464.44
2021-01-27T02:11:00Z,-0.88703960316862,-0.303726652023047,26473.7730671021
2021-01-27T02:12:00Z,-0.906209589544966,-0.310476207129523,26462.43
2021-01-27T02:13:00Z,-0.886534961005199,-0.300172595199664,26479.745891147
2021-01-27T02:14:00Z,-0.886201544172792,-0.292696473943943,26492.31
2021-01-27T02:15:00Z,-0.886929506732312,-0.306245487485966,26469.54
2021-01-27T02:17:00Z,-0.886261117757976,-0.282628817668749,26509.2293522964
2021-01-27T02:18:00Z,-0.905662421670064,-0.281230093137847,26511.58
2021-01-27T02:19:00Z,-0.886261395378171,-0.275856485768969,26520.6106972836
2021-01-27T02:20:00Z,-0.905221268889781,-0.294218176245018,26489.7526801414
2021-01-27T02:21:00Z,-0.886074390974497,-0.283388877858935,26507.9520216275
2021-01-27T02:22:00Z,-0.905872450276132,-0.280706515894886,26512.4599056688
2021-01-27T02:23:00Z,-0.886550645714701,-0.288650216056997,26499.11
2021-01-27T02:24:00Z,-0.906329368499813,-0.291286234062758,26494.68
2021-01-27T02:26:00Z,-0.904898220364452,-0.279146864569976,26515.0810013344
2021-01-27T02:27:00Z,-0.886575936121249,-0.285464952606565,26504.4630427541
2021-01-27T02:28:00Z,-0.906292725468787,-0.306686205170435,26468.7993452177
2021-01-27T02:29:00Z,-0.887014016012676,-0.307792586089799,26466.94
2021-01-27T02:30:00Z,-0.885629324325042,-0.302339625377815,26476.1040557467
2021-01-27T02:31:00Z,-0.906006885860104,-0.302039515461481,26476.6084100138
2021-01-27T02:33:00Z,-0.887055188139854,-0.315227838621193,26454.4445737009
2021-01-27T02:34:00Z,-0.887909723524676,-0.330268783832462,26429.1672853287
2021-01-27T02:35:00Z,-0.888113984226693,-0.345505006918347,26403.5618197655
2021-01-27T02:37:00Z,-0.888490434978964,-0.362009858192561,26375.8243418784
2021-01-27T02:38:00Z,-0.907621623839632,-0.347624424759233,26400
2021-01-27T02:39:00Z,-0.888081732586479,-0.33525358630782,26420.79
2021-01-27T02:40:00Z,-0.888009050790049,-0.331695259519006,26426.77
2021-01-27T02:41:00Z,-0.888102458535396,-0.338937013520725,26414.5997605868
2021-01-27T02:42:00Z,-0.907484256658431,-0.328750500784305,26431.71885891
2021-01-27T02:43:00Z,-0.887149650546171,-0.300896096544255,26478.53
2021-01-27T02:45:00Z,-0.907211221992827,-0.351905131807984,26392.8059929088
2021-01-27T02:49:00Z,-0.886614555746094,-0.292611011335162,26492.4536254821
2021-01-27T02:51:00Z,-0.907096674348727,-0.346486977270362,26401.9115546118
2021-01-27T02:53:00Z,-0.888683733106044,-0.355205789647793,26387.2590223652
2021-01-27T02:54:00Z,-0.888402567985923,-0.338471718576187,26415.3817190559
2021-01-27T02:55:00Z,-0.888284858399176,-0.341183123102228,26410.825027097
2021-01-27T02:56:00Z,-0.907055693976099,-0.334624579558058,26421.8470868239
2021-01-27T02:57:00Z,-0.908045028550041,-0.353515865174555,26390.0990505441
2021-01-27T02:58:00Z,-0.888775737314007,-0.375606916238847,26352.9735999588
2021-01-27T02:59:00Z,-0.889462116650723,-0.53190477274346,26090.304869016
2021-01-27T03:01:00Z,-0.911680484320598,-0.485464425733959,26168.3508978377
2021-01-27T03:02:00Z,-0.891878545695003,-0.447436086223396,26232.26
2021-01-27T03:03:00Z,-0.891855009328431,-0.466217987773644,26200.6957907701
2021-01-27T03:06:00Z,-0.890929563248234,-0.435288993123478,26252.6739813594
2021-01-27T03:07:00Z,-0.891611312864565,-0.445965483608702,26234.7314435064
2021-01-27T03:09:00Z,-0.910655399265709,-0.444782217079897,26236.72
2021-01-27T03:10:00Z,-0.892195885038112,-0.497355562332255,26148.3670680553
2021-01-27T03:11:00Z,-0.893262040868648,-0.509197903733703,26128.4652417803
2021-01-27T03:12:00Z,-0.893534002853304,-0.509319204237991,26128.2613883799
2021-01-27T03:13:00Z,-0.893124349531264,-0.489679868098398,26161.2665723006
2021-01-27T03:15:00Z,-0.91258171700964,-0.546439420740908,26065.8784460978
2021-01-27T03:17:00Z,-0.915335078996789,-0.613108831031574,25953.8361584722
2021-01-27T03:19:00Z,-0.895414322907795,-0.57347105203168,26020.4500285542
2021-01-27T03:21:00Z,-0.895126424806975,-0.565820846933041,26033.3066966471
2021-01-27T03:23:00Z,-0.910912644799532,-0.545997794328564,26066.6206280565
2021-01-27T03:24:00Z,-0.894891693680904,-0.548019296067762,26063.2233626793
2021-01-27T03:25:00Z,-0.894666078304224,-0.540978549769634,26075.0557955506
2021-01-27T03:26:00Z,-0.913621714353997,-0.532618173070972,26089.1059532863
2021-01-27T03:27:00Z,-0.893242207022092,-0.492129580257064,26157.1496714148
2021-01-27T03:29:00Z,-0.893558974140408,-0.519094917430185,26111.8326654551
2021-01-27T03:30:00Z,-0.892701879624248,-0.493601509111564,26154.675999076
2021-01-27T03:31:00Z,-0.89252440060626,-0.485370258056657,26168.5091527546
2021-01-27T03:33:00Z,-0.894248755707792,-0.522038789543562,26106.88529657
2021-01-27T03:35:00Z,-0.912210931537893,-0.500995836062045,26142.249350882
2021-01-27T03:36:00Z,-0.892322648640119,-0.493361113240229,26155.08
2021-01-27T03:37:00Z,-0.894173665172707,-0.527035120006801,26098.4886377066
2021-01-27T03:40:00Z,-0.89324309334987,-0.500030463916394,26143.8717216685
2021-01-27T03:43:00Z,-0.89311661157658,-0.49779106612514,26147.6351755575
2021-01-27T03:45:00Z,-0.893818632041162,-0.513198707499208,26121.7416303928
2021-01-27T03:47:00Z,-0.892740834103102,-0.489326271444223,26161.8608145154
2021-01-27T03:49:00Z,-0.893874000954626,-0.514805572408853,26119.041189222
2021-01-27T03:50:00Z,-0.893134404902538,-0.505511327091934,26134.6607740139
2021-01-27T03:51:00Z,-0.892550404867965,-0.487409603330613,26165.0819001547
2021-01-27T03:52:00Z,-0.892125053267256,-0.45907809020178,26212.6948538168
2021-01-27T03:53:00Z,-0.892491476434976,-0.490784599026925,26159.41
2021-01-27T03:54:00Z,-0.911938357594841,-0.490443588526804,26159.9830903629
2021-01-27T03:55:00Z,-0.892507805332657,-0.480601694862416,26176.523033883
2021-01-27T03:56:00Z,-0.91119022797129,-0.468169960328225,26197.4153737176
2021-01-27T03:57:00Z,-0.892080300915421,-0.454955479810522,26219.6231691748
2021-01-27T03:58:00Z,-0.892490457050402,-0.482807763135953,26172.81559242
2021-01-27T03:59:00Z,-0.911753261175183,-0.47710625491062,26182.3973484562
2021-01-27T04:00:00Z,-0.892931507246889,-0.494749114539079,26152.7473733865
2021-01-27T04:01:00Z,-0.893311212417643,-0.526642504032352,26099.1484544313
2021-01-27T04:03:00Z,-0.895251914083853,-0.569272227337715,26027.5064270134
2021-01-27T04:04:00Z,-0.895551828263624,-0.58016914043643,26009.1934545975
2021-01-27T04:05:00Z,-0.895196601984784,-0.563554957347018,26037.1146717232
2021-01-27T04:07:00Z,-0.894453884938588,-0.535614756262587,26084.07
2021-01-27T04:08:00Z,-0.894406193471114,-0.534133111830454,26086.56
2021-01-27T04:09:00Z,-0.894708605255496,-0.564885829735811,26034.8780539651
2021-01-27T04:11:00Z,-0.914204152146257,-0.571938420058002,26023.0257164397
2021-01-27T04:12:00Z,-0.914497225932949,-0.581483786807939,26006.9841057186
2021-01-27T04:13:00Z,-0.895868332673999,-0.597186160832073,25980.5952431331
2021-01-27T04:14:00Z,-0.89593591687372,-0.585683949813126,25999.9254581402
2021-01-27T04:15:00Z,-0.915158188657295,-0.619652013213187,25942.8399145159
2021-01-27T04:16:00Z,-0.915289447569784,-0.589306179684653,25993.8380648463
2021-01-27T04:17:00Z,-0.895028907398368,-0.576154677364008,26015.9400213402
2021-01-27T04:18:00Z,-0.894929459570975,-0.554595673445964,26052.1713320324
2021-01-27T04:19:00Z,-0.894210551997304,-0.530255080081363,26093.0772850151
2021-01-27T04:20:00Z,-0.894299202366636,-0.529555088948357,26094.2536657198
2021-01-27T04:21:00Z,-0.912893699212893,-0.519263407885433,26111.5495062676
2021-01-27T04:22:00Z,-0.893617365184888,-0.511273692483019,26124.9767435457
2021-01-27T04:23:00Z,-0.893239126544186,-0.508574323403017,26129.5132091534
2021-01-27T04:24:00Z,-0.912787917123324,-0.505611798141521,26134.4919258692
2021-01-27T04:25:00Z,-0.893664725372558,-0.503378245300397,26138.2455569387
2021-01-27T04:27:00Z,-0.891792175651274,-0.478332708493924,26180.3362133038
2021-01-27T04:28:00Z,-0.891331449443393,-0.457850767675671,26214.7574492842
2021-01-27T04:29:00Z,-0.89142704771028,-0.455808275861459,26218.18998985
2021-01-27T04:30:00Z,-0.891563407365367,-0.453444183755813,26222.1630006584
2021-01-27T04:31:00Z,-0.892357131543859,-0.477405794277219,26181.8939530351
2021-01-27T04:33:00Z,-0.892001823922474,-0.455181388725921,26219.2435145241
2021-01-27T04:35:00Z,-0.892379708273125,-0.468715579894545,26196.4984244883
2021-01-27T04:36:00Z,-0.911039145498421,-0.463329595883571,26205.5499215253
2021-01-27T04:37:00Z,-0.911312759993382,-0.452946137404736,26223
2021-01-27T04:39:00Z,-0.891936538519451,-0.458450238206831,26213.75
2021-01-27T04:41:00Z,-0.891958476594489,-0.449387810615922,26228.98
2021-01-27T04:42:00Z,-0.910895092795544,-0.458259826070975,26214.07
2021-01-27T04:43:00Z,-0.892242908506503,-0.458259826070975,26214.07
2021-01-27T04:45:00Z,-0.89183420417371,-0.445542419661769,26235.4424300326
2021-01-27T04:46:00Z,-0.910913802525092,-0.463055831742856,26206.01
2021-01-27T04:47:00Z,-0.891745581883686,-0.442747187377934,26240.14
2021-01-27T04:48:00Z,-0.909313068584903,-0.445272283008445,26235.8964122784
2021-01-27T04:49:00Z,-0.891206005770543,-0.453270157331911,26222.4554634019
2021-01-27T04:50:00Z,-0.911554427574779,-0.472864636906664,26189.5256638609
2021-01-27T04:51:00Z,-0.905072850871685,-0.506776102144317,26132.535237136
2021-01-27T04:52:00Z,-0.912940846090862,-0.510333404208442,26126.5569592526
2021-01-27T04:53:00Z,-0.912983896143401,-0.515186715633032,26118.4006532016
2021-01-27T04:55:00Z,-0.911532874458646,-0.47129115661864,26192.17
2021-01-27T04:57:00Z,-0.889195321988736,-0.385776918428222,26335.8822486856
2021-01-27T04:58:00Z,-0.909043196427793,-0.394810932176116,26320.7
2021-01-27T04:59:00Z,-0.890137056056751,-0.434291575162143,26254.350207227
2021-01-27T05:00:00Z,-0.910017753222748,-0.444740564425179,26236.79
2021-01-27T05:01:00Z,-0.891467032713009,-0.44882722214847,26229.9221054429
2021-01-27T05:02:00Z,-0.8919768209103,-0.46186454299219,26208.0120383601
2021-01-27T05:03:00Z,-0.890633887282819,-0.456517662261758,26216.9978197865
2021-01-27T05:05:00Z,-0.892981929278753,-0.509291605376828,26128.3077700642
2021-01-27T05:07:00Z,-0.893407915673952,-0.513640005708924,26121
2021-01-27T05:08:00Z,-0.893446068847931,-0.502334285142457,26140
2021-01-27T05:10:00Z,-0.893083613695131,-0.484483147405931,26170
2021-01-27T05:11:00Z,-0.893198073217068,-0.503524360991559,26138
2021-01-27T05:12:00Z,-0.893713141065785,-0.528515953822695,26096
2021-01-27T05:15:00Z,-0.894561085906928,-0.530568539880608,26092.5504954
2021-01-27T05:16:00Z,-0.913313298128814,-0.52861077465712,26095.84064741
2021-01-27T05:19:00Z,-0.89491160861965,-0.543391901936467,26071
2021-01-27T05:21:00Z,-0.895505656553946,-0.58028425325862,26009
2021-01-27T05:22:00Z,-0.913697333367072,-0.541435921112708,26074.28715321
2021-01-27T05:23:00Z,-0.895143885089999,-0.555887698352035,26050
2021-01-27T05:25:00Z,-0.89546818706882,-0.589804860051434,25993
2021-01-27T05:26:00Z,-0.915417791193854,-0.650498728355622,25891
2021-01-27T05:27:00Z,-0.897127850136908,-0.614840067359475,25950.92670303
2021-01-27T05:29:00Z,-0.896460169592275,-0.589804860051434,25993
2021-01-27T05:30:00Z,-0.896422016418296,-0.610631187410714,25958
2021-01-27T05:31:00Z,-0.896746318397118,-0.614201414958019,25952
2021-01-27T05:33:00Z,-0.916172650270073,-0.613011339108917,25954
2021-01-27T05:35:00Z,-0.896713682018148,-0.654663993827478,25884
2021-01-27T05:37:00Z,-0.914852934309706,-0.58682967042868,25998
2021-01-27T05:38:00Z,-0.915633736003471,-0.600515542693349,25975
2021-01-27T05:39:00Z,-0.915825106531287,-0.611821263259816,25956
2021-01-27T05:40:00Z,-0.896505951340901,-0.603490732316104,25970
2021-01-27T05:41:00Z,-0.896732580014518,-0.606465921938858,25965
2021-01-27T05:42:00Z,-0.897185079897877,-0.612416301184367,25955
2021-01-27T05:43:00Z,-0.897190897101122,-0.618366680429875,25945
2021-01-27T05:44:00Z,-0.897299539419814,-0.627292249298138,25930
2021-01-27T05:45:00Z,-0.898423087664641,-0.628649770205648,25927.71859767
2021-01-27T05:46:00Z,-0.89703246720196,-0.636217818166401,25915
2021-01-27T05:47:00Z,-0.897948143377457,-0.679655586658614,25842
2021-01-27T05:48:00Z,-0.897127850136908,-0.640978121562808,25907
2021-01-27T05:50:00Z,-0.89703246720196,-0.60765599778796,25963
2021-01-27T05:51:00Z,-0.897242309658845,-0.631457514769994,25923
2021-01-27T05:52:00Z,-0.915898478019708,-0.615849637454501,25949.23005471
2021-01-27T05:53:00Z,-0.896978826860665,-0.629672400996341,25926
2021-01-27T05:55:00Z,-0.897604764811646,-0.640383083638257,25908
2021-01-27T05:56:00Z,-0.916338706950236,-0.62563497665565,25932.78515465
2021-01-27T05:59:00Z,-0.897242309658845,-0.631457514769994,25923
2021-01-27T06:00:00Z,-0.896961013545021,-0.608251035712511,25962
2021-01-27T06:01:00Z,-0.915201448879707,-0.600515542693349,25975
2021-01-27T06:03:00Z,-0.896097714439474,-0.585639594579578,26000
2021-01-27T06:04:00Z,-0.915164763135496,-0.578499139484968,26012
2021-01-27T06:09:00Z,-0.89626940372238,-0.584449518730476,26002
2021-01-27T06:12:00Z,-0.896362460206118,-0.586757103637758,25998.12195322
2021-01-27T06:13:00Z,-0.897146926723898,-0.611226225335265,25957
2021-01-27T06:14:00Z,-0.916687221520237,-0.672515131564003,25854
2021-01-27T06:16:00Z,-0.917204172814,-0.645143387034664,25900
2021-01-27T06:17:00Z,-0.896460169592275,-0.612416301184367,25955
2021-01-27T06:18:00Z,-0.895372804133872,-0.589209822126883,25994
2021-01-27T06:19:00Z,-0.895162961676988,-0.562433115522094,26039
2021-01-27T06:20:00Z,-0.895725377214577,-0.566885176795638,26031.51802097
2021-01-27T06:21:00Z,-0.895544493416778,-0.561243039672992,26041
2021-01-27T06:22:00Z,-0.914412705379179,-0.565725441008002,26033.46703252
2021-01-27T06:23:00Z,-0.895353727546883,-0.56659838099395,26032
2021-01-27T06:28:00Z,-0.915513277705497,-0.589209822126883,25994
2021-01-27T06:29:00Z,-0.895720002313866,-0.58028425325862,26009
2021-01-27T06:30:00Z,-0.914981334414443,-0.582664404956824,26005
2021-01-27T06:31:00Z,-0.89548726365581,-0.582069367032273,26006
2021-01-27T06:32:00Z,-0.914396563651726,-0.561106180950346,26041.23
2021-01-27T06:33:00Z,-0.894946444289178,-0.551365802070859,26057.5993413102
2021-01-27T06:34:00Z,-0.914128400737929,-0.551880966040594,26056.7335746952
2021-01-27T06:35:00Z,-0.894821749091861,-0.559555212395567,26043.8365037047
2021-01-27T06:36:00Z,-0.913869022649977,-0.555161752084082,26051.22
2021-01-27T06:37:00Z,-0.913831970048325,-0.558083388293627,26046.31
2021-01-27T06:38:00Z,-0.913755948860751,-0.555903766874502,26049.9729958011
2021-01-27T06:39:00Z,-0.895238233172521,-0.555065347290596,26051.3820145364
2021-01-27T06:40:00Z,-0.89488654193151,-0.573006939441363,26021.23
2021-01-27T06:41:00Z,-0.895133628556736,-0.56403475119758,26036.3083468979
2021-01-27T06:42:00Z,-0.914064942606625,-0.55999729307926,26043.0935583134
2021-01-27T06:43:00Z,-0.89455443666697,-0.545104065062078,26068.1225983169
2021-01-27T06:44:00Z,-0.894974484997532,-0.555887698352035,26050
2021-01-27T06:45:00Z,-0.894696427999502,-0.551777017424968,26056.9082671162
2021-01-27T06:46:00Z,-0.894805796817202,-0.544320126046748,26069.4400589072
2021-01-27T06:47:00Z,-0.894167499129465,-0.541721906258349,26073.8065365403
2021-01-27T06:49:00Z,-0.903789465415962,-0.519730662620518,26110.7642542428
2021-01-27T06:50:00Z,-0.912944179477082,-0.523362933091531,26104.6599870673
2021-01-27T06:51:00Z,-0.893711459119487,-0.521866573187599,26107.1747173764
2021-01-27T06:52:00Z,-0.893691329305711,-0.509778589831327,26127.4893609605
2021-01-27T06:53:00Z,-0.893312739583234,-0.513721315634548,26120.8633533725
2021-01-27T06:55:00Z,-0.913891838530466,-0.554811263632166,26051.8090186784
2021-01-27T06:58:00Z,-0.893773809331541,-0.529479455408495,26094.3807728112
2021-01-27T07:00:00Z,-0.913480943308143,-0.537643967489742,26080.659778326
2021-01-27T07:01:00Z,-0.912883380058232,-0.523873907500991,26103.8012612813
2021-01-27T07:02:00Z,-0.913222936795086,-0.524733611605502,26102.3564725224
2021-01-27T07:03:00Z,-0.893867039544589,-0.521844374185044,26107.2120242465
2021-01-27T07:04:00Z,-0.893810779749125,-0.525885626796359,26100.4204359383
2021-01-27T07:05:00Z,-0.893805151408873,-0.532051700792834,26090.0579468564
2021-01-27T07:06:00Z,-0.894056901163336,-0.53208618137,26090
2021-01-27T07:07:00Z,-0.894601676208747,-0.573290283005813,26020.7538226796
2021-01-27T07:08:00Z,-0.894889784951298,-0.571620501077159,26023.56
2021-01-27T07:09:00Z,-0.895260819229081,-0.561807661939367,26040.0511154952
2021-01-27T07:10:00Z,-0.895136798408361,-0.574527717731489,26018.674233002
2021-01-27T07:11:00Z,-0.895416959571488,-0.574475992253123,26018.7611610384
2021-01-27T07:12:00Z,-0.914449085307832,-0.561344196120165,26040.83
2021-01-27T07:13:00Z,-0.894463804763822,-0.557720415159652,26046.92
2021-01-27T07:14:00Z,-0.913563839544863,-0.540970160769849,26075.0698938113
2021-01-27T07:15:00Z,-0.892547772056977,-0.529591900760522,26094.1918010711
2021-01-27T07:16:00Z,-0.892561392441976,-0.491415030937861,26158.3505180999
2021-01-27T07:17:00Z,-0.892131084685768,-0.476554865646712,26183.3239940382
2021-01-27T07:18:00Z,-0.891950960456793,-0.466199443049705,26200.7269563869
2021-01-27T07:19:00Z,-0.891951990554913,-0.469392985639321,26195.36
2021-01-27T07:20:00Z,-0.911410839141753,-0.467786871877883,26198.0591788173
2021-01-27T07:21:00Z,-0.891937021365509,-0.464344037425556,26203.8450864213
2021-01-27T07:22:00Z,-0.892520791807939,-0.478759610434875,26179.6187767786
2021-01-27T07:23:00Z,-0.911376183227152,-0.475621457864861,26184.8926466288
2021-01-27T07:24:00Z,-0.892200681960229,-0.474332968739355,26187.0580365516
2021-01-27T07:25:00Z,-0.890645984260461,-0.474215874515969,26187.2548210229
2021-01-27T07:26:00Z,-0.891500837540216,-0.455680295961145,26218.4050684106
2021-01-27T07:27:00Z,-0.891510433554164,-0.459210834659537,26212.471768107
2021-01-27T07:28:00Z,-0.891675570809434,-0.455724964512387,26218.33
2021-01-27T07:29:00Z,-0.891856097594349,-0.461425427829586,26208.75
2021-01-27T07:31:00Z,-0.892105286356874,-0.467249606068323,26198.9620890141
2021-01-27T07:34:00Z,-0.911266227153302,-0.464267365228729,26203.9739390434
2021-01-27T07:35:00Z,-0.891308766798055,-0.45997459864115,26211.1882129753
2021-01-27T07:36:00Z,-0.891253191203365,-0.454795807051264,26219.8915096497
2021-01-27T07:37:00Z,-0.891743925068563,-0.452339040520628,26224.0202658672
2021-01-27T07:38:00Z,-0.911278348573237,-0.46482309437877,26203.04
2021-01-27T07:39:00Z,-0.911249945432668,-0.463135702863802,26205.8757713775
2021-01-27T07:40:00Z,-0.911705270483542,-0.470209570324318,26193.9876762349
2021-01-27T07:41:00Z,-0.911308181265067,-0.485197742947028,26168.799075636
2021-01-27T07:43:00Z,-0.892491670014483,-0.505884621754226,26134.0334280131
2021-01-27T07:44:00Z,-0.892797579940961,-0.501620239632996,26141.2
2021-01-27T07:45:00Z,-0.893328955137274,-0.499858943003628,26144.1599737373
2021-01-27T07:47:00Z,-0.911941251116812,-0.47552421116971,26185.0560760358
2021-01-27T07:48:00Z,-0.892584188647745,-0.479800198939717,26177.87
2021-01-27T07:49:00Z,-0.892718276296339,-0.49867089496612,26146.1565658678
2021-01-27T07:50:00Z,-0.892157831013562,-0.503385302753114,26138.2336964296
2021-01-27T07:51:00Z,-0.891779956898846,-0.463073544943481,26205.9802318123
2021-01-27T07:52:00Z,-0.891858706044534,-0.457926604833226,26214.63
2021-01-27T07:53:00Z,-0.892091058874066,-0.473349987837585,26188.71
2021-01-27T07:54:00Z,-0.892511125319575,-0.475551628158424,26185.01
2021-01-27T07:55:00Z,-0.892532196806683,-0.480435544618493,26176.8022601929
2021-01-27T07:57:00Z,-0.893161708685209,-0.50375844380708,26137.6066085776
2021-01-27T07:59:00Z,-0.892376165122556,-0.490580746365853,26159.7525876783
2021-01-27T08:01:00Z,-0.892884572496979,-0.509233666973907,26128.4051393251
2021-01-27T08:03:00Z,-0.894364674289793,-0.543319496063973,26071.1216827861
2021-01-27T08:04:00Z,-0.914030546014753,-0.548916673628746,26061.7152612223
2021-01-27T08:05:00Z,-0.895055827176931,-0.577868449379222,26013.0599158133
2021-01-27T08:06:00Z,-0.894906000050239,-0.575428743794285,26017.16
2021-01-27T08:07:00Z,-0.894853336574047,-0.57178948675147,26023.2760085646
2021-01-27T08:08:00Z,-0.913682060174119,-0.536886865462464,26081.9321376094
2021-01-27T08:09:00Z,-0.89428076301241,-0.541887837034139,26073.5276790609
2021-01-27T08:10:00Z,-0.89452764151838,-0.537564146955111,26080.7939219349
2021-01-27T08:11:00Z,-0.894399944540458,-0.539792795943392,26077.0485321096
2021-01-27T08:12:00Z,-0.894731558216047,-0.568245014717869,26029.2327247458
2021-01-27T08:13:00Z,-0.895495466072174,-0.575430116096929,26017.157693756
2021-01-27T08:14:00Z,-0.894642425607467,-0.558405899790143,26045.7679984179
2021-01-27T08:15:00Z,-0.894938177254039,-0.563587069104269,26037.060705823
2021-01-27T08:17:00Z,-0.894453503406848,-0.549717155074443,26060.37
2021-01-27T08:18:00Z,-0.913768513333861,-0.552987012534959,26054.8747915005
2021-01-27T08:19:00Z,-0.913609654438408,-0.545873210081843,26066.83
2021-01-27T08:20:00Z,-0.894025804106314,-0.533542978229958,26087.5517579639
2021-01-27T08:21:00Z,-0.894159914733079,-0.539006472432527,26078.37
2021-01-27T08:22:00Z,-0.894198258672928,-0.542136371915664,26073.11
2021-01-27T08:23:00Z,-0.894140550684298,-0.527202850959093,26098.2067549133
2021-01-27T08:24:00Z,-0.893896089531164,-0.524647222386469,26102.5016552334
2021-01-27T08:25:00Z,-0.89390371616981,-0.52715926735472,26098.28
2021-01-27T08:26:00Z,-0.913111645460749,-0.523868707631952,26103.81
2021-01-27T08:27:00Z,-0.912843414689523,-0.515860123638896,26117.268947174
2021-01-27T08:28:00Z,-0.893149538014867,-0.508365181879511,26129.8646851096
2021-01-27T08:29:00Z,-0.89317910746675,-0.508576232970997,26129.51
2021-01-27T08:30:00Z,-0.893916497483093,-0.531068666519019,26091.71
2021-01-27T08:31:00Z,-0.893725574699751,-0.525051838422134,26101.821671624
2021-01-27T08:32:00Z,-0.91269754120346,-0.529284796314231,26094.7079101015
2021-01-27T08:33:00Z,-0.89444408043289,-0.560245106770777,26042.6770912593
2021-01-27T08:34:00Z,-0.895384981917745,-0.585800126522722,25999.7302156106
2021-01-27T08:35:00Z,-0.89606001978721,-0.600459403950499,25975.0943448149
2021-01-27T08:36:00Z,-0.896225644693991,-0.588782410080745,25994.7182937902
2021-01-27T08:37:00Z,-0.896549412211106,-0.614201414958019,25952
2021-01-27T08:39:00Z,-0.897261386245835,-0.643953311185562,25902
2021-01-27T08:40:00Z,-0.916522135671289,-0.640978121562808,25907
2021-01-27T08:41:00Z,-0.916815621624974,-0.679655586658614,25842
2021-01-27T08:43:00Z,-0.899156488213867,-0.714167786282564,25784
2021-01-27T08:44:00Z,-0.899226274705755,-0.702862065716098,25803
2021-01-27T08:45:00Z,-0.917754750837528,-0.668349866092147,25861
2021-01-27T08:46:00Z,-0.898981963994235,-0.668030016957216,25861.53752731
2021-01-27T08:47:00Z,-0.898371224357703,-0.657742540181041,25878.82630228
2021-01-27T08:48:00Z,-0.917659393741818,-0.665969714393944,25865
2021-01-27T08:49:00Z,-0.898539517574132,-0.685605965904123,25832
2021-01-27T08:50:00Z,-0.918503165858662,-0.726068544773581,25764
